Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio,Departamento,Autor
22/01/2026,"Miranda se mueve, Fajardo duda y Cristo pone condiciones: así se reconfigura el ajedrez de las consultas presidenciales",https://www.noticiasrcn.com/colombia/como-se-estan-configurando-las-consultas-presidenciales-982934,noticiasrcn.com,Sergio Fajardo,,Neutral,,noticiasrcn.com,Bogotá,
23/01/2026,Sergio Fajardo cierra la puerta a alianzas con Iván Cepeda: 'Su silencio en campaña es cómplice con el caos total de este Gobierno',https://www.eltiempo.com/politica/elecciones-colombia-2026/sergio-fajardo-cierra-la-puerta-a-alianzas-con-ivan-cepeda-su-silencio-en-campana-es-complice-con-el-caos-total-de-este-gobierno-3526395,eltiempo.com,Sergio Fajardo,['total'],Positiva,,eltiempo.com,Bogotá,Esteban Mejía Serrano
23/01/2026,"Abelardo de la Espriella habló del “comunismo” y Sergio Fajardo le contestó: “Colombia no necesita ni show ni miedo, sino soluciones”",https://www.infobae.com/colombia/2026/01/22/abelardo-de-la-espriella-hablo-del-comunismo-y-sergio-fajardo-le-contesto-colombia-no-necesita-ni-show-ni-miedo-sino-soluciones/,infobae.com,Sergio Fajardo,['”'],Positiva,,infobae.com,Bogotá,Yeison Andrés López Romero
23/01/2026,Sergio Fajardo acusó a Iván Cepeda de ser cómplice del Gobierno Petro y descartó alianza: “No se pronuncia ante la grave crisis”,https://www.infobae.com/colombia/2026/01/22/sergio-fajardo-acuso-a-ivan-cepeda-de-ser-complice-del-gobierno-petro-y-descarto-alianza-no-se-pronuncia-ante-la-grave-crisis/,infobae.com,Sergio Fajardo,['grave'],Positiva,"crisis, grave",infobae.com,Bogotá,Yeison Andrés López Romero
23/01/2026,"Iván Cepeda estaría inhabilitado para participar de la consulta del Frente Amplio, según uno de los conceptos de la MOE",https://news.google.com/rss/articles/CBMiygFBVV95cUxPUXFvTHhGQXBaa3NUZ3hwS19HMVYtS0h5Q0VTWjF1c0hmLUFoMGJET01nZnpqLWU1akRHMFhsYzg1TDR1ZGZqTHdkb0JyRW5OWFpnbHFibFJwZExlREY4cUExbmt2UWh0QV9qVUZURnMxb0RKOUZQLXk1SEpPLWxYMzM3MFpXNTVkUlFEUGYyU2VMaTZpUVZwby15YWJwQjAzRk9DQ3NnNzc1OFFwYlViNmNDZXl3aE9xYmxrVENwNzlHVlNkeklGZGZ30gHPAUFVX3lxTFA4TUc1bWlUNUNvcktYX0Y5V1puZjhSVC03Z2gxREU5U2stdGw2c0RodGVwNXd6NFlGWnhuanN6dFlHMXdtNmV2dldzTmMtVjhpYUdOTm4yaUlFRWdncENINkFRaTJwbFNIM1dqREQzenlkUUJ2ZS1LQmh6Nl9LV2Etc3hRQXJiV3VNcUlJV3BlMENQYU9pSG5mSzlPN0g2b0MzRXp0U0ZDYS1xUmlYcEpUZ1l4c2l3VGJPNG1MOFQ4ek05bWZzTkNNS3pkOFlHUQ?oc=5,semana.com,Iván Cepeda,['inhabilitado'],Negativa,,semana.com,Bogotá,
23/01/2026,Uribismo pide al CNE investigar origen de la financiación de la campaña de Iván Cepeda,https://news.google.com/rss/articles/CBMivgFBVV95cUxQbHIweXA4NTlZM2JfT2VmRElCNExHclZKcDFiNi1renJLbE9zX2hIT014WFltOURYTXJqUHZlTGIzc3p2eGo1NWFXemg5WUJ4SDhNX0Njc09ob3BYeXdhb3NqNWZmR016cWE0WkRwU3JWOU02a1pGbnV0Q2ZrR1RJMDI5alhBUl9YMEFJUWlHMkE2MFF1WUk4emtYVXFBYU5LQmdoa0FxVi1iOGQ0WU82SDc1am96c1RxdC1wSmNR0gHSAUFVX3lxTFA2WHJjRjVFS0RtTjYxdG1INlctcnljYTFIeXJ6SzBUV0hRYm9EYklZeC1Bc3ZxcUVoS19xVVVUZC0zWDZiYnh1b3UzY2k0SFNGRDB2SHRaZHo1RjhOM0JET0pNeHRpQ0J5RmpDZ1o3T0FfSndNQ2VvaU1iVV9kSXlOdnZiYllISHpHRzJpY01qRjNvWF9USXFXbGNSSEN6S1lOdnVqU2kwWHVGalo3UXVkdUU3dlpCZTZVZ3FNY3lHXzBGN3pnbklWTWcwenN1WkFMdw?oc=5,caracol.com.co,Iván Cepeda,[],Negativa,,caracol.com.co,Bogotá,
23/01/2026,Exregistrador pide a la Registraduría rechazar eventual inscripción de Iván Cepeda en la consulta,https://news.google.com/rss/articles/CBMizAFBVV95cUxNT2tPeUp5cFdjMWcyVjFMUmRDTVpLNzNqdWlxUXA5dTQxSGVaSS1RNC14Wkx0QjJxbllYeUo0XzRELVFnS1FUQzljRXJoNmFHUjFDQ0lmVDB0ZFBCc2ZJVkxFUTJMRk1WMUVKUkJMR2FSeFFIb1h6ckh6bnVENFBWb2dUdDZsb25ydEYxMXVHSzNJS2FMRVlwejZBVEtqanFUUElGV3I2enlDZ0RzeGJSR0FzVkp6OXBGdTJ6ckU0LXd6Umh0cU0weEc5bXnSAeABQVVfeXFMTkRDcklXZ0hOSkNlXzVUbFFzakJNc2dKeFQyOWJ4TmJBWjVFUVY4emU2M2otUUhXVldna0M3NWJjZmI0MzE0TTJwUzlvWDJrVDUtdkFyWEJFR3h3U1ZGRW9Mc0tSVjhnNDUtMnZMdVp3OEZfSkFEZEF4VC1RTDdMZm94VmU2TXY0cXFkRi1HNGN4NUhmWFdkdlhZNThOWmMwSlNPMmhWUm5OS1NGei1rOTRuWWxGYWpKUVc3NWRvT3p2Tm9XRUVzUlpsTXFJX2tlZzNDaFdNY205SlR6TTNuNDE?oc=5,caracol.com.co,Iván Cepeda,['eventual'],Negativa,,caracol.com.co,Bogotá,
23/01/2026,No existe solicitud para impedir participación de Iván Cepeda en las consultas: presidente del CNE,https://news.google.com/rss/articles/CBMizAFBVV95cUxQWVZTUnlJc3pmRU5jOXdwZDQ0SGlfdjh6cUppSGc0cTRDVUZrdXVOY0pKSHdSTi1mMXF1UGY4WDc1MG4zVXZCYzV0ZUExU3dyM2FOcjQwRzYyR3Y3MDdXeFhuMnJqX1lEVVZVdVgwVGw5NGNObVJWdGktSU9tZ0EzR2p2aXFyMWIzY2dZdllRZHZTb2pmUkJrdlozZTB0NDVZQVRHMzZsQlhYM1pMOGRfNWdtMzYxdWt1VlI3aGZtdUZkdndVU3NwcUFKQlbSAeABQVVfeXFMUFhOajd4dHBQai1qSDNTRzd6Y1hJTVp5THdtMmtNdnhkblR2S19iaC0yc01Bdk92dTVLVFA5TkxoSDQ3Ylh4OVBLMFhsdWhzVEFzZkVVRGxIbmM0cjd2aTY1TEVRWF9jclVVY2k0cllJbVpsbnlHUFA5dFNWUUpMRF9YNXUxaFFJSnNaaEJvWHNiT0hvVV9Vc1pVM08yVTZTelpjTUNkUmcyb3h1WEYwUUNzWUlrcEptbHlnc2dZY0p6LS1nRy1vcXI4QjNUMHUtQUE2OFp4MERfam13UGEtN3c?oc=5,caracol.com.co,Iván Cepeda,[],Negativa,,caracol.com.co,Bogotá,
23/01/2026,MOE dice que Iván Cepeda no puede participar en consulta de marzo,https://news.google.com/rss/articles/CBMipgFBVV95cUxPQ0pjN3ljMFE3VXdKR3ZwcWtoZ2JlanlQbTY1dURPdjdydS0xckRSd0hUbTZlc2pTc2NXRmktRUNGMzhfT1pCcmROXzhLbVJnQXU0UlBBLUZnY0poTFBwd0lTMlRaaFd6YkM3Z2pJeVZIVzJ2eHNCX3hVNFRhN0VZZGtVa2RjVjNPY01ENXhsVU1rbThYTUhRWDE5bUhmSkRQeTBILXhB?oc=5,lasillavacia.com,Iván Cepeda,[],Negativa,,lasillavacia.com,Bogotá,
23/01/2026,MOE duda de participación de Iván Cepeda en consulta de marzo,https://news.google.com/rss/articles/CBMioAFBVV95cUxQY0xrN21WM3BWOHdQMVBlQ1ZwczQtVDFkSjhESmk4elFOQXZWeGJ4MUc5Tld5X2lBVkhtWGxwRW1aNEUwOWpCd2F0d1MyV0swVFJqM0tibzNMQVpETG5kMWhhUTllTDJTOVk4eTRSZG9VVTJ5SEFrc3ZheWlpVEZXR2lXc2tIZVBzSHN1OVhmSGpkVm9WWkl0ckhoVFhjZVFD?oc=5,lasillavacia.com,Iván Cepeda,[],Negativa,,lasillavacia.com,Bogotá,
23/01/2026,La MOE asegura que Iván Cepeda no puede participar en la consulta,https://news.google.com/rss/articles/CBMisAFBVV95cUxOZGlIUmxVYjFnOGpCSGJjMVRqVDlmRVB4cHFuM3UyVmp6NmY5a1poMEJMNHdxZVRCZzQxMldqdFBfekM0WGhpS2NSaUhUNnNnOGxsRGd6U3FaZWI4S2hUd3g0clZvQlFXRThlNkxWaU80emFDTU9abG9GekFpc00zeXVlWTlaYWlsU19SU2I1U3NxZUE1bnRMczI0Y2JLbU5fMHNHUXpNZFBuOE5VZEJwR9IBywFBVV95cUxOYUd4cl8ya09fcVZxOWRkYklmazJ4MU1IYlpTVTBVRzVYdUtrMVVKOVB0QkNUTU11Tm1VWi14ZE5naks3Ull1bmRha1MxdlFVTlM4aHBoUEhJdW05bER3SVZTOURhZzZfcWpUcVVrclk2WEF5a0x6M0d2azhoRXRvb0ZtZlNtMjlSVlBzX29jSlc3Snl3WWRHSGNoV2FFOE5NbE9vVnAxZnc4Y3NGZUxXQmFnLUZKUVBvMzZ5REM4eks1Zm5PelRMTUpFZw?oc=5,elheraldo.co,Iván Cepeda,[],Negativa,,elheraldo.co,Atlántico,
23/01/2026,¿Puede participar Iván Cepeda en consulta del petrismo del 8 de marzo pese a consulta de octubre?,https://news.google.com/rss/articles/CBMizwFBVV95cUxPaldGaTQxY0l5aW05bS1NdDlzU1ZzVVhTVTVXVVJlNkUwVVppdGwtMFNzOTZsZS1Pdmc3QUc3cXhrUlk2dmpScHE3R1lXbmxsLTlGdkZiNFNoTTlXS1F5TDljam5vSTNpeDBublNZRTB4eDFBZm1uMkVZZllSdVY5ZlZGOUlwSWR0SnZFYnVtTldySVBYYVdhcEdmby1QTTVrSFpwTWRZeXFETzM2Z3NOcWhNYVVsYkN0WkV4MjVxY1dodmhfeFBiS1V4RmRJeEnSAdwBQVVfeXFMTmd2UmF1TG8yd0RlcEIwS1FudTVWLWJYVUdIcGx1YlBBeUpYaG9lOTEyR3U4Rmg0NzR6WmhacjdVU1g4TkQ2WmxOM29raElSOVpaMVZJd1ExWDNrelFlVm1zWWc2X0d2eG50OHAzQ1p5c2xpXzhzT3h0VDRkbjcyekZIcjhQeXBSWjJUNjRUT2NISUZRbFVuaS1nNXN2bVdqaHYwN3dTOWp1eXdwcHB0dDZvOGxqWW5SbFhsVU1NYmFqaTFpdlJqMGhodW8wZzhrRTFVWFEwenEzQjV1NQ?oc=5,bluradio.com,Iván Cepeda,[],Negativa,,bluradio.com,Bogotá,
23/01/2026,Iván Cepeda podría quedar por fuera de consulta clave: concepto de la MOE deja dudas,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQWDhwVjNzZi1ZZlB5al9fYnB4ckxMRnRjR0JSQmNEOVRaMWsyaWJNOUx1N1lmSU4wRTdtLWJGNDBzdFZZX3dMNGxSZ2VqUi1mMWN0YVJ1T1pmYjlBWUpJMzNhWXZHSFEyQklWMi0tOUQwS0VWODZaQmhIVVIwNjhXcTlhQUxrdmtfeTFiU1F4Q2FsQUVVUk9EcGZEV285MjFWcXhiVy1OejR3eG9QTEJlUHVVYTgweElZWGxoN2c3WjjSAcYBQVVfeXFMTXVyeHJ5OG5Ec1hxRDF4SkwtT3NGOFBla2dLcmVmTVlnMTB2N1BXd1pSM3hZX1BUWVVFVFNIdnpfY3hyU2FHM0xQOURzdmxvWmg5bnJ0cjBKdEs3bl9tS1ZBamJnb3hSYTJzbTFCSk9hYWQ1b0hNRzNPU3ZKM0xWeFVZeDl3SXhvRlJzVi1wZ2dxYW5rOGttc0ltamktN05wTW1tWDRZdklpODI2WUViLV9Ka2FScy00am1jdWN5VE12UWJaekxB?oc=5,pulzo.com,Iván Cepeda,[],Negativa,,pulzo.com,Bogotá,
23/01/2026,Uribismo apunta a Iván Cepeda y pide investigar campaña: “Fraude que ellos hicieron”,https://news.google.com/rss/articles/CBMixgFBVV95cUxOcmJxbWtncmZ3ZkwwWnZVRW5seXJ4NzJWX19jR2U2djZ6TkNtalpIM2JBa1JxNnlGUU9IMzZmMloySUkxOG1qZDN6TjBYNXMyMk1pYWF5Q3U3SXNzR1ZidzktZXV6Wm1rS3RNZkNFSXFtZ21LazRJbHpaU3RhMzJUOW9nQXpSYjFkSUtwazRhRkNkWDhFcmY0QnNxdjhlMEFfM0ZFdko1b3JwUFZUT3V0ZHhhRlJ6RFNfVG9MOUFFZ25rVzViN2fSAcsBQVVfeXFMUGtWSk1DbDhKajYybzNmS1BaS3lITHl4WGJTejBVbVZfN2VRWGZ1MlVrRVl0bGN4VzZHN0M2Nno4TkJsV3laRjY4MVVvMWNFM3NyaUFPTGpTRFpza3p0THhscFhRdlZSenhOaS1JUVZrWHlSMjJGNkhtSTRtX0owSFplb1d2MmppdFZiTEtLQ2t2QkFrZUs5Ym80MGFVeFhtWVQzZWl1RFVwODRiMTFEanB4YXQ5SUJEZ1dyUDdzUVQ4Z29MSy03TEVaZm8?oc=5,pulzo.com,Iván Cepeda,[],Negativa,,pulzo.com,Bogotá,
23/01/2026,¿Iván Cepeda inhabilitado? El dilema jurídico que sacude las consultas presidenciales de marzo,https://news.google.com/rss/articles/CBMi-AFBVV95cUxOTmcwZDlLaDRKUlFpX0N0cFB1VmZoaFpCNm14NDJPWGNzR0RTcmtqUEV4WTUtclVqeGpMa1JMUFV4TFJkUG9NUlRubEJyaHdQQVBUSl9GYjE2UDJpT085NDJnaTdLenU1ODNSZktFcW03NTBTYlFFVjVUb2hrWFhNNTJOaDVISEZRM01PZ3ZlcS1oUEgwR3RILURsbnhLVGlYV2w2NWF1SS00bzR1T3pBVXdWQVZSTEhOWGNqT3cteEJPQTNaQmpLVW56Q0RQX2l0ekkwN0FlcmxKSDRBUVo2d0RmWEFMSFpRMDJmLXNiMkpCM1ZVSkdaQg?oc=5,publimetro.co,Iván Cepeda,"['inhabilitado', 'jurídico', 'presidenciales']",Negativa,,publimetro.co,Bogotá,
23/01/2026,CNE no registra demandas contra las candidaturas de Iván Cepeda y Daniel Quintero; pronunciamiento oficial,https://news.google.com/rss/articles/CBMi5AFBVV95cUxQSjNTYTE5ZnJLMmc3eWRvT3pZSWlES1BfRHd6OEJLX2pPcHB2VThhVjd2b3JWM2JDekdqNjF4eWxzQWY2Y1VnY0tRMVdWQjBXNGxWbXJhMUlEaF9nSFpkakRzRm1lZERfNUlEQmplc296a256X1Qwd0FMT3NUc0dNNGpieTYzTlZ4OUFnMXhkNk51YXB0MWtHaVlIdEZHaGRYZjNlV3lHRVYtU2hJcWNQU3picnpSS0RsbUpMSTYyQU1Db2xGVkNrNkVMdjZoYWhZS1FHeHVNZGxQQkNycmRsdWU3UXnSAeoBQVVfeXFMT1FrR1VJV1VKOGRxNm42V0J3Z29sTTlWLWtlZ2VTVHJZN3ZSUVRyZnVvcGQwUjdEbS1WVzhNNmlBUDFXN0JVSFZHWmNYMVNKcmU0Q3Q3Sm9mZ05zc09jS3ZkMXZsMnhCbEtTZ2szOFNMNlNZbmVWUmN3NVRJRkt6SFdlMExVVVBMWUZPenpBQjF1MVZjbnZtaE5XVC1WeHNCM0luY01JT0NmOEszS1NzaEU0NXZTNG04WTIxSlZRb0s5VHA4dndjYUUyemdwb1ZtZU5zQ19TY1VzTHNwQkZOdGlsa1VuSXBtdUpn?oc=5,elpais.com.co,Iván Cepeda,['oficial'],Neutral,,elpais.com.co,Valle del Cauca,
23/01/2026,Consejo Nacional Electoral estudiará legalidad de Iván Cepeda y Enrique Peñalosa en las consultas,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPWllENThDTmZwUGFYSWdTQjFueE1CUlhiYTBWTzBQZE9qa25CaC11UHkzdmlIeDFJWkY0Ry1zQjhSc2EzelBNRkdjc1c3QWZVNGxRdnN4aDRlY0J0UWJnTVBxbnF1LTdMSGszdTBTaE1qdmJEMmpMVll0UTNyNnMtQWFodzg0LUVDRmJ3NDg2aEEzaUZHRGpWeE1HM3VnbWVvM3VYQ1FZczk5SHJXaTJBTzV6bWw2azcwWS1qaXFlR1pad9IBwgFBVV95cUxQaHJTLWJ3OU1oLUNENGx5Mi02dWhPTmRQd1RrQWVrMGI4S2hfcURWV1cxa0FRY29NU0lOc0ZKbHpleDl3M3k5SFZpR1NHUUY3SDVrcExZb2lVTHhtU054VkRZWFYyUVIxUkdKRjBtU2dCUUtfWURBQlFET3FZQXIzUXhqUTA2eWMxRTZMSXNNbFJDeDV3ZUJVNG5WZjM5ODhLQVg0dmozVEdvaU5oUl82bmU2SVdJWmFoOW5Oby1uZWZ3QQ?oc=5,lafm.com.co,Iván Cepeda,[],Negativa,,lafm.com.co,Bogotá,
23/01/2026,CNE confirma que no han llegado demandas contra candidaturas de Iván Cepeda o Daniel Quintero,https://news.google.com/rss/articles/CBMizgFBVV95cUxNWFk5SUZ2cnhGOXR1QkQtMnpfc19kTjVzNUNzN2RKanFRc0RWYTQ2Q2xhVFNjT05WYzhrXzZ3a0tlTTdlTjl2aWxoWW1nc2tSeTRxdzU1bE5OS2dlVVlxYlI0SjlNdmRjTGIyYlljV3hZQTZwRURXUUZqVWVKYm5BRVJXSWY0UWpSWmF6QzVmWGlzYURjZDRybnZVMFdCMjlkdVlvY1hEellzSHBxdDBzNWpMcW5kX2NCOFBVOFI1UGhpQU5UWWMxMDY5S1Zod9IBzgFBVV95cUxOTDIyZjhZTEhFcUV1dHN5QmJhR0lCRmVwUTQ4dHpGZUtyVFdoQTJRYWY3RTJ0WEdmSC1kd1dqNmVrUjBsSzVfTktwX2dMX1VPYzd6MHdwMUN6Z3JVel9qa1pUUFo5TjdLOEk1Yzh3XzhHM0RjS0ltdjY1dm1DTmhjY0JUM2l0ekpvZUdLcW1selJ5S09pejNoem11blBHemFLSUswcGJpOTJpUmJSNk0tN2thYV9ZSHo4VXBBb1JmVFQzcXREbXZfRTNyQTR2Zw?oc=5,lafm.com.co,Iván Cepeda,['demandas'],Neutral,,lafm.com.co,Bogotá,
23/01/2026,CNE tendrá última palabra sobre si Iván Cepeda puede estar o no en la consulta del Pacto Amplio: MOE,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOSXdwR0VQeU1WbDNyUGI4eFBxMjRMT0E1NWplTWRkaVl0OWt1bVhFZkVTcklsNExKQXg4cjA2c2xCcWpOSWJHM1UzRHJLRDBXb3EtbHNjZ0ZLMUhkY05oWVVZU1ZTMGRwd0dnSkJxenJGdVplTTFfLVFjYmVpZ0pNOENsLVIxbVVwYTZFbnZxZHd6cndER2pWUkItdXo0ODZBYU5yeXh4ck1NVG9nZFItc0hsSWtwMzNUeDZrTDlhSE82M2FLSWZPbVNBWno5ZFBRSlp4LWNR0gHWAUFVX3lxTE5LTThqYVptOV9JUUxrd1Zfd0Q2cEt5aFdEWG11TENNTmNteHhyVU5GVllSYUNtWXBBaGhHV1kyMUMzbm95V2hIMUZDWmxXVGNTM3RuUXhDajVzcFhVdXAtQ095aWg2VGlRMmpfS0NSSFdsc25pdXk2dVJ4b19lXzFRMkFQeUdSWTZ0MXVBeG5Dem02czNVQjNFb1dkN0xDM3lhTGY4ZUNXajBOWU5ENGVVVHdRMzdRSkREbDR3V0RzYjdfeWZLRkdoUF9WY1pGeWRDMDlHaUE?oc=5,lafm.com.co,Iván Cepeda,['última'],Neutral,,lafm.com.co,Bogotá,
23/01/2026,Indicadores de Jeremías | Club Cazadores será escenario de la visita de Iván Cepeda a Cúcuta,https://news.google.com/rss/articles/CBMivwFBVV95cUxOR3VkbG5XU1FkTG5DWHNGYjZkLXI4NFdyXzdiRXRqTWt6UnJCb3drc3BRLWRlb0dTMFMwQS14cVJkanFSNWp4ZnNHQmtZWE9jbjhzNzg1amtZRnV5ZHprSHM2U1hWNkRYYnB3cjBnYnlaZEMxb3BkM2NRZnBWUFFFTUZLN0w5OFU0MWlFMWc5aWtvQkptd2t1c2NhWUhjX09vOUg4WE1nR0plR0VLN2xjUG9RQ0NkaTk2QkktSXFiTQ?oc=5,laopinion.co,Iván Cepeda,[],Neutral,,laopinion.co,Norte de Santander,
23/01/2026,"Iván Cepeda no podría participar en la consulta del Pacto Amplio, según la MOE: este es el motivo",https://news.google.com/rss/articles/CBMi1wFBVV95cUxOeFhCYnRSOGFKUWlaTHY1QUhILUJwRWJFYWFWbVU3dm9OcWp6YVlfUFpzOWJlRDIxVkQzczFrTmd2Q0xaZDZoSWszTUxhS21DVExtbjhfVF92cm9wOFBwdTV1SVJXc3c5TUNWMFNOV0RDRjB6UDhNNFA4ZTF1ekVDdS1fSzdkbENSLXE1RVFUc2FUeC1SUVdUYmd5QU9hVUswUHROLUVFMXVZNDkzX21GMl92VUhZbHYyVjExWm83aDQyQ0ZfcE83WHFxREdNT1ZMOTFMTmtkWdIB8gFBVV95cUxQaHdFVFRXVWhnamZZNWsxeGd0U2c2c3V3ek1PY21QX1lsSXZ2WE9pUUtxYmh5U1pVMmktdF9KVWY3cWVpY1hfZUV5Z1E0OWFEdGd5b19MLU1qZ3NBbmdieVhJTzVwVHhmLVV1V001VE4walBxSWZLdkZVZ3ROVGRTMTlseGlzWXVZbzBkX2NwRE5LcWtKTURXNTlrbnRPQkYyZ2VmM0dZQS1YZDZ4MVVadGtMb2tXdUFoclVuWU8xODRfa3lHSDBDMnFpYnhmaGx6U1NHcGJvb3d2UTZSaVJ4YjBNeTRnMkNqWnBCRFRxWkpidw?oc=5,infobae.com,Iván Cepeda,[],Negativa,,infobae.com,Bogotá,
23/01/2026,"Daniel Briceño se despachó contra Iván Cepeda por su discurso en Kennedy, Bogotá: lo culpó de “ocultar” hechos graves y lo tildó de “charlatán”",https://news.google.com/rss/articles/CBMijwJBVV95cUxPbmthb3dLblJYUmY4OWU1TEFKdjRscnVNY2RaWllnbVphZmZVdGE0M1VDUjFTd0tmeXJXc0VkcVdER2tpcEIzaHA4QlVZMDdNMmpUT3ZLbFdGVTc0YWhjSkd5Z21jNFVUYWxfSHdTeGxadW5pQURYampabG1QZHVOUGtFYkhZT1V3YVhQd3JpR2NGd3FHTDlONzk3YTM1d1BwVDlBQTB2blZoWHRFTTZHeVA3Ti01N25CeGJuMXAwLUVqMDd6MVVzQkcwTFl5bkRuQ0hBR0JiZmdlb1Mzc0tILU80V01uaDcwS3NZLXBXYkk2MTJjUVlFT0ZKM2pFY25wSjh6dUNGZ3JiU1BDOVJN0gGqAkFVX3lxTFBMZGNhMDA4UlVOWlFEVjRUSjlOVC16YkU0RVFNWHlUcHpOdlZVRmE5TmZHeHhzRzlybzRWWGQtaVdBSHpwVGV5TkNNa2hLdkFaMmhPR1FWUXJfNnRfUHl6VXoyT25tOHRvOWxqdmlKVEg1WFZMSjN5eTdZTm5SeHAxNWMxdXVaQnJoa2hjVEl6WVV4eGIxNEZ4MlIyMEE5WXEzVjhqWjdtMkRtZkN3SEp6ejl2WXlVUFhOUVdvSUVyaWd3QmRLeG50R25wMzFINHFNSzJlSlJZOThLTlBzdW5lMHl0bG5xdWhJUkxuZU5jc19UQ3NvZ1lfeWUzampDY2hBaGVsT2oyX2tPSEZ6Nm1zR3kwcWtTT1Ria2JYZmtpcTMxMmNjUU5NSHc?oc=5,infobae.com,Iván Cepeda,['graves'],Negativa,grave,infobae.com,Bogotá,
23/01/2026,María José Pizarro cuestionó a Katherine Miranda por sus críticas a Iván Cepeda: “¿Quién es la ambigua?”,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNQ2xXaFQycXZleVBoOHRjRzQzblE2QlFsRDY0NlNBVHVIaVVoZHRuZGVjS1U5SmpKbXYyeEk1Y2s1OVhxMUJPdjJheDNvZ1JVUUxYdmJpRXItZVJ6YTYyaHptSUpnR3M1NEExRlBjeF8zR1VxZE00Tk0za1lHRUxRbnY5RkRmQmFmS3lJeDM0ajgyZUJGVjNEMHJpM1hxRXJaaG0tNFNIQ3d4dEZDX3g5OGM5REtzanMtVGJFWTZwM1RwLVU5OUFZQl9PLXJkUVFGcWQ1bHU0TGJJZTRQ0gH3AUFVX3lxTE9pR1I3TkdZSXZMTldveFVlcm1uVzYwaXdtSWJ0R0pyVWhHRlI1dndnQV8yeUpERU9nZndHbWlzLWNSWm16MUt3clU2ejA5ZDVFcEl4d0d3UUhVTy1EbXRLYllabVF2dGQ2VTI1TmppTjlWWFRGeUw3T2xsU3FzVGtlRXpDTkFheU80UExoZmpYMGVtcGpiRDU1dFFVdTRsbDQ4VEdDanR3R1NOTVdCRklpaS1GVzhBdktDRWdMS0pSMk15QThWUWhHSHM1Y05UOVY2QWw2ekEzMERUTUlnWUhyOTcteURBRm1ySUg3VktlckduLXpVdkk?oc=5,infobae.com,Iván Cepeda,['ambigua'],Neutral,,infobae.com,Bogotá,
23/01/2026,Camilo Romero se suma a Iván Cepeda y Roy Barreras para la consulta del Pacto Amplio,https://news.google.com/rss/articles/CBMiXEFVX3lxTE9UWEc1UGN5a184Y2FiV1czWm82c1ZXaG5GTTVHSHBDNFhNdFIyemdaMjZMNkItNUVuTzhueXJrbzE0T253ZENkb3VzcHM0VVdQc1pqQS05eUVZZEpL?oc=5,boyacaradio.com,Iván Cepeda,[],Positiva,,boyacaradio.com,Boyacá,
23/01/2026,¿Iván Cepeda podrá participar en la consulta del petrismo el 8 de marzo pese a su participación en la de octubre?,https://news.google.com/rss/articles/CBMicEFVX3lxTFBObTZtTU5mZTRmcHdJNERhYzBEd0dDa3F0ei1HRUV6aEk5blZ5VC1fWjJnYmplVUFoazAyUG1IZ0pqNjAtVlRyckRGWU12eC1ZNkdXaTRSaDNpNXlWVFNYNnJUSDhzX3dVY3NTYjUzSnI?oc=5,chicanoticias.com,Iván Cepeda,[],Neutral,,chicanoticias.com,Córdoba,
23/01/2026,"El candidato presidencial del Pacto Histórico, Iván Cepeda, estará en Ibagué",https://news.google.com/rss/articles/CBMiqwFBVV95cUxOYlpadkUydm9mb2N4T3R2UDRDUTUwUFIzY0t6TU9HMDFfWU5XbVhMUVlLUS00WllKbW1HLTUxdzNoSHJhSmd0eWplVnZTMzRIQWtXYWFXMkF3TlpMaktOZ2dGMVhqb0k4YjExbWJrTFFzRTh2UVFVOWdnbmdnaEd0SG4wQ1FLWGRKdndVVWtSc016anozcHZHTDhVYzFfeTJXYmlmOGZRQXE1YXc?oc=5,elcronista.co,Iván Cepeda,['presidencial'],Positiva,,elcronista.co,Tolima,
